1064064612	Charivari Verlag
1028853653	Kuhlmann, Heiner / 1952-
102886647X	Pro Justiz Rheinland e.V.
1028866623	Parkhotel Weisser Hirsch
1028867409	Hohn, Horst Walter / 1934-
1028870361	Haubrich, Peter / 1843-1923
1028895941	CulturisSIMo, Kulturverein der Stadt und Verbandsgemeinde Simmern
1028897146	Pfarrei St. Katharina Isenburg
1028898576	Malteser Hilfsdienst e.V. Gliederung Westerwaldkreis
102889922X	Allgemeine Ortskrankenkasse für den Westerwaldkreis
1028901704	Wolf / Familie, Alzey
1028909160	Nagiller, Ramona / 1957-
1028920849	Lemke, Frank / 1978-
1028922108	Heinen, Norbert M. / 1936-2023
1028926294	Ganz-Ohlig, Heinz / 1957-
1028953712	Pfälzischer Mundartdichterwettstreit
1028954298	Sittner, Gernot / 1938-
1028963394	AtaÇ, Ilker / 1975-
1028967195	Metzger, Alois / 1889-1981
102896921X	Habel, Sandra
1028971311	Moosmann, Daniel / 1977-
1028971834	McElhiney, Cornelia / 1948-
1028974868	Grundschule Wallersheim
1028983018	Schaller, Susanne / ca. 20./21. Jh.
1029019614	Haack, Fabian / 1968-
102904872X	Bundesanstalt für Immobilienaufgaben
1029051798	Schmidt, Erna
1029066795	Fleischerinnung Südliche Weinstraße Landau Germersheim / Gesellenverein
1029067546	Hassall, Peter D.
1029068070	Wißmann, Alexander / 1984-
1029068607	Coverband
1029069859	Trauer-Rosenkäfer
1029071527	Nille, Christian / 1982-
1029075956	Müller, Philipp Wilbrand Jacob / 1771-1851
112838987	Koch, Dirk / 1943-
122960998	Pons, Rouven / 1973-
1029085544	Christ, Philipp / 1979-
1029087997	Salzer, Erna / 1884-1969
1029094276	J. M. Maret, Coblenz
1029095051	Berninger, Heinz-Joachim
1029109737	Förderverein Landesrheumazentrum Rheinland-Pfalz
1029110263	Rexnord Kette GmbH
1029110352	Katholische Pfarrkirche Mariä Himmelfahrt / Ramsen, Donnersbergkreis
1029110492	Kolpingsfamilie Gebhardshain
1029110719	MGV Büchenbeuren 1912
1029110999	MGV Apollonia 1962 Simmern
102911126X	Hummel, Bernd D.
1029111391	Kirmesgesellschaft St. Bernhard e.V. Koblenz-Wallersheim
1029112150	Kleines Flohkraut
1029112541	St. Sebastianus Schützengesellschaft Koblenz-Metternich 1872
1029112819	Automobilclub Hamm/Sieg 1962 e.V. im ADAC
1029113327	DLRG Bundespost Koblenz e.V.
1029113874	Deutschland / Instandsetzungsbataillon / 310
102911868X	Morbach-Merscheid
1029137501	Hofmann, Josef / 1927-2016
1029153132	Mystery / Film
1029170460	Förderverein des TSV Moselfeuer Lehmen 1912
1029170738	Deutsches Rotes Kreuz / Ortsverein Rennerod
1029171521	M. Schulte Söhne
1029200823	Studentkowski, Heinrich / 1938-2000
102921347X	Bariéty, Jacques / 1930-2014
1029214328	Falkenburg / Wilgartswiesen
1029214751	Creunier, Alain / 1952-
1029214832	Ausstellung Schätze der Weltkulturen. Die Großen Sammlungen: The British Museum / 2012-2013 / Bonn
1029216789	Burgruine Neu-Bamberg / Neu-Bamberg
1029221995	Weidenfeller, Alfred / 1902-1975
1029222649	Altmann, Valentin / 1891-1967
1029222908	De Zordo, Matthias / 1988-
1029224366	Schopenhauer-Forschungsstelle
1029224765	Bechter, August / 1890-1965
1029225222	Held, Gerhard / 1922-1988
102922854X	Hugo, Ludwig Maria / 1871-1935
1029229376	Meffert, Barbara / 1948-
1029229945	Dumont, Georg / 1956-
1029233780	Rheinland-Pfalz / Bestattungsgesetz
1029248583	Kehl, Karl Heinz
1029249091	Deschermeier, Philipp / 1981-
1029252300	Klinkel, Nina / 1983-
1029261946	Pfälzer Gemüsebautag / 31 / 2012 / Mutterstadt, Rhein-Pfalz-Kreis
1029262233	Ars Porta International e.V.
1029263736	Obst- und Gartenbauverein Algenrodt
1029264244	Protestantische Kirchengemeinde Ebernburg-Altenbamberg
1029265259	Förderverein Lützelsoon zur Unterstützung Krebskranker und Notleidender Kinder und Deren Familien
1029265534	Turnverein 1887 Ebernburg
102926581X	St. Martins-Nachbarschaft Andernach
1029298092	Simon, Wilhelm / 1870-1943
102929836X	Privatbrauerei Bischoff
1029298874	Decker, Christian / 1980-
1029300836	Conze, Klaus-Jürgen
1029305021	IG Metall / Deutschland, Bundesrepublik / Verwaltungsstelle Ludwigshafen-Frankenthal
1029324158	Burg Wilenstein / Trippstadt
1029332231	Burg Elmstein / Elmstein
1029332371	Burg Winnenberg / Weinheim, Alzey
1029333874	Becker, Andreas / 1979-
1029334099	Kropsburg / Sankt Martin, Landkreis Südliche Weinstraße
1029335672	Zülch, Georg / 1851-1890
1029336458	Caspari, Peter / 1846-1901
1029336938	Saarland / Landesamt für Vermessung, Geoinformation und Landentwicklung
1029344566	Dauerausstellung
1029363072	Hahn, Heidrun / 1943-
1029393621	World Security Network Foundation
102944238X	Keßler, Gerald
1029443653	Burg Löwenstein / Niedermoschel
102944434X	Theisen, Markus / 1968-
1029468125	Internationale Tagung "Die SchUM-Gemeinden Speyer - Worms - Mainz. Auf dem Weg zum Welterbe" / 2011 / Mainz
1029468915	Reinhardt, Christian
1029471843	Büllesbach, Alfred / 1961-
1029472114	Klein, Michael / 1964-
1029473412	Kingen, Christel / 1938-
1029484708	Schloss Rheingrafenstein
1029490252	Bläsche, Thomas / 1978-
1029490775	Simon, Ingo / 1942-2020
102949200X	Immerheiser, Almuth / 1934-1991
1029492514	Geib, Karl / 1883-1951
1029492751	Brandenburger, Valentin / 1911-
1029492883	Pulch, Rudolf / 1901-1991
1029493065	Avenarius, Wilhelm / 1927-2011
1029498385	Steffen, Stephan / 1875-1929
1029498539	Hofmann, Manfred / 1926-1983
102949875X	Müller, Adolf / 1881-1955
1029500150	Fachtagung zum 70. Jahrestag der Eingliederung des SS-Sonderlagers Hinzert in die Inspektion der Konzentrationslager / 2010 / Hinzert-Pölert
1029500223	Allit AG Kunststofftechnik
1029509778	Evangelische Landvolkshochschule Altenkirchen
1029512604	Burg Friesenheim / Ludwigshafen am Rhein
1029514240	Ausstellung Eberhard Bosslet - Dingsda / 2012-2013 / Saarbrücken
1029516227	Burg Hohenfels
1029522456	Bornschein, Rudolf / 1912-1988
1029526117	Ausstellung 6 m 2 Ludwigshafen / 2012 / Ludwigshafen am Rhein
1029526745	Rhein-Galerie Ludwigshafen
1029536538	Klöckner, Heinrich / 1873-1929
102953747X	Wengenroth, Albert / 1898-1945
1029537658	Kwasnik, Walter / 1909-1980
1029538050	Kraemer, Friedrich Ludwig / 1813-1885
1029538239	Schwaderlapp, Kurt / 1928-1997
1029538689	Wüst, Johann Wilhelm / 1732-1814
1029538948	Menningen, Wilhelm August / 1902-1989
1029539057	Sozialversicherung für Landwirtschaft, Forsten und Gartenbau
102956485X	Realschule Plus Ramstein-Miesenbach
102957832X	Kitson, Frank / 1926-2024
1029578893	Felk, Wolfgang
1029580782	Tricoire, Damien / 1981-
1029588759	Wassernuss
1029588961	Kraemer, Fritz / 1908-2003
1029606250	Scheuren, Elmar / 1952-
1029607516	Brühl, Peter / 1812-1906
1029608938	Schaaff, Holger / 1962-
1029619158	Marnheim-Froschauerhof
1029626022	Wilke, Denny / 1979-
1029635641	Pfarrei St. Johannes Baptist Mußbach
1029668884	Strotkötter, Gerhard / 1956-
1029669996	Weiß, Petra / 1961-
1029700222	Nikolaus, Mathias / 1962-
1029700486	Deidesheimer Gespräche zur Sprach- und Kulturgeschichte / 3 / 2008 / Deidesheim
1029702195	Gusterathtal
102970452X	Kaenel, Hans-Markus von / 1947-
1029726949	Kooperative Gesamtschule Kirchberg
1029739994	Tumorzentrum Koblenz am Kemperhof
1029741921	Rummler, Franz
1029745285	Rheinland-Pfälzisch-Hessisches Umwelt- und Mobilfunksymposium / 11 / 2012 / Mainz
1029778434	Spang / Familie / 16. Jh.-
1029778892	Burg Neukastel / Leinsweiler
1029780072	Universität Koblenz-Landau / Forschungsschwerpunkt "Kommunikation, Medien und Politik"
136022812	Barden, Edith M. / 1958-
1024147002	Moraltheologe
1029790108	Nipperdey, Justus / 1978-
1029794499	Kampfmittelräumung
1029798338	Koppke, Carsten / 1943-2010
1029801541	Horn, Theodor / 1874-1926
1029801665	Schmalz, Heinz / 1933-2020
1029801797	Klöppel, Rudolf / 1926-
1029801924	Leiberger-Wunsch, Elisabeth / 1940-
1029802815	Steffen, Herbert / 1934-2022
1029825289	Duppré, Fritz / 1919-1988
1029833540	Gesangverein Eintracht Busenberg
1029834199	Powers, Kevin / 1980-
1029839956	Diekamp, Busso / 1958-
1029844291	Sölter, Ulf / 1972-
1029844801	Reimerath
102984674X	Waltner, Gary
1029847320	Weingut Matthias Müller
1029861323	Liesen, Bernd
1029864292	Liebel, Doris
1029876290	Dahlgrün, Hans Georg / 1901-1974
1029902941	Georgeon, FranÇois / 1942-
1029905274	Stieldorf, Andrea / 1968-
1029908737	Burg Landshut / Bernkastel-Kues
1029928681	Kremers, Helmut / 1949-
1029932980	Schieben, Stephan / 1903-1988
1029935270	Schönberger, Philipp
1029955565	Brahm, Nikolaus Joseph / 1754-1821
1029961840	Gemischter Chor Liedertafel Berzhahn
1029962669	KREX im Schlachthof
1029963509	Ehmann, Johannes / 1958-
1029963541	Orgelbauverein Pauluskirche Bad Kreuznach
1029969868	Wegner, Ewald / 1954-2010
1029978875	Jung, Willi / 1950-
1029997489	Uder, Manuel / 1984-
1029997594	Schnorbach, Josef / 1893-1973
1029998981	DIN SPEC 77224
103000711X	Leven, Benjamin / 1981-
1030011567	Rankin, Susan
1030013950	Bain, Jennifer / 1967-
103002409X	Böckling, Dominik / 1980-
1030032777	Kühne-Institut für Logistikmanagement / Lehrstuhl für Logistikmanagement (Stiftungslehrstuhl der Kühne-Stiftung)
1030055610	Bernsen, Daniel / 19XX-
1030058687	Zellner, Rosi
1030063796	Gesangverein Liederkranz 1859 Bubenheim
1030067759	Schwamb, Ludwig / 1890-1945
1030068186	Kolpingsfamilie Ahrweiler
1030068429	Koblenz / Abteilung Wahlen
1030069352	Kannenbäckerland Touristik-Service
1030069514	Kunstausstellung Auf der Reise / 2012 / Kirn
1030069883	Förderverein Burg Olbrück
1030092389	Pfalzklinikum für Psychiatrie und Neurologie
1030108161	Institut für Arbeitsrecht und Arbeitsbeziehungen in der Europäischen Union
1030110565	Hirschmann, Frank G. / 1955-2021
1030128529	Deubig, Bernhard J. / 1948-
1030134456	Romika Shoes GmbH
1030134782	Romika AG
1030135045	Wirtschaftsforum Neuwied
1030137005	Bonertz, Caroline Friederike / 1985-
1030163952	Mette, Jürgen / 1952-
1030166390	Weinbau-Verein Ahrweiler
1030172102	Küchler, Dagmar / 1952-
1030174504	Coblenzer Narren-Colonie
1030176477	St. Sebastianus Schützenbruderschaft 1912 e.V. Alken
1030180962	Gut Hermannsberg
1030187398	Lampert-Keitsch, Dorle
1030192871	Göttsche, Volker
1030193762	Kölsch, Robert / 1849-1926
1030211167	Vollrath, Markus / 1980-
1030225761	Leben in Guter Nachbarschaft in Andernach e.V.
103022627X	Geflügelzuchtverein 1987 Aartal
1030228051	Evangelische Kantorei Bad Ems
1030229929	Freiwillige Feuerwehr Becherbach
1030230196	Freiwillige Feuerwehr Dichtelbach
1030230471	Möhnengesellschaft Niederzissen 1937/38
1030230625	Möhnenverein Irlich
1030230838	Feuerwehrkapelle Mayen
1030231125	Evangelischer Kirchenchor Altwied
103023132X	SV Adler Derschen
1030231680	Sozialdemokratische Partei Deutschlands / Ortsverein Gückingen-Aull-Hambach
1030233012	Deutschland / Bundeswehr / Standort Montabaur
1030237492	Schneider, Hans / 1931-
1030237751	Vogels, Elmar / 1925-2011
1030237948	Bülau, Peter / 1951-2011
1030238227	Steinbach, Rudolf / 1928-
1030238782	David, Wolfgang / 1937-2012
1030239525	Schrupp, Josef / 1943-
1030246343	Franz, Ansgar / 1959-
1030273677	Wunn, Andreas / 1975-
1030300186	Mosel-Musikfestival / 28 / 2013 / Trier u.a.
1030303177	Mohr, Michael / 1984-
1030328536	Schneider, Günter / 1939-
120804921	Kempkens, Holger / 1971-
1023979586	Dietz, Maria / 1894-1980
1030344795	Pohl, Dieter / 1940-
1030347719	Weibliche Fachangestellte für Medien- und Informationsdienste
1030350531	Dekiert, Marcus / 1970-
1030374015	Conradi+Kaiser GmbH
1030374155	Jugend- und Turnverein 1912 e.V. Hüffelsheim
1030390169	Kirche Jesu Christi der Heiligen der Letzten Tage / Zweig Koblenz
1030391424	Coilly, Nathalie / 1976-
1030392285	Rheinland-Pfalz / Staatsbauamt Koblenz
1030398429	Zitronenstelze
1030401055	Internationale Musiktage Dom zu Speyer / 2012 / Speyer
1030401497	Internationales Straßentheaterfestival Ludwigshafen / 13 / 2012 / Ludwigshafen am Rhein
1030402086	Altstadtfest Kaiserslautern / 2012 / Kaiserslautern
1030402191	Ludwigshafener Kultursommer / 22 / 2012 / Ludwigshafen am Rhein
1030402302	Landeskirchenmusiktag / 36 / 2012 / Speyer
1030402442	Pfälzischer Schachkongress / 77 / 2008 / Landau, Pfalz
1030403082	Pfälzischer Schachkongress / 80 / 2011 / Frankenthal (Pfalz)
1030405441	Conrath, Karl / 1910-1992
1030407053	Pfeuffer, Ulrich
1030427410	Venedey, Michael / 1770-1846
1030444250	Ahrsteig
1030444900	Bad Münster am Stein- Ebernburg / Region
1030445370	Halbs
1030446636	Busch, Hubert / 1942-2012
1030447780	Bretschneider, Paul / 1880-1950
103044806X	Gauls, Herbert / 1930-2017
1030448280	Funke, Max / 1895-1980
1030448434	Ebelhäuser, Albert / 1921-2012
1030448485	Westerburg / Motiv
1030455880	Johannes Gutenberg-Universität Mainz / Institut für Anthropologie
103048399X	Schmitt, Alexander
1030486921	Vogel, Johannes
1030487650	Zimmermann, Karl Josef / 1926-
1030491143	Evangelischer Kindergarten Arche Noah / Kirchberg (Hunsrück)
1030492050	Bertram, Michael / 1968-
103049214X	Fleckenstein, Tim
1030495513	Verbund Evangelischer Kindertageseinrichtungen im Kirchenkreis Simmern-Trarbach
1030500150	Jasmund, Robert / 1853-1935
1030501130	Veith, Michael / 1957-
1030503710	Pinna, Samuele / 1980-
1030515190	Dittus, Eberhard / 1954-
1030516642	Schwarze Husaren Mainz
1030517169	Leibowitz, Bernd
1030534292	Kues, Dirk
1030545995	Wünstel, Eugen
1030548900	Fellechner, Ernst L. / 1946-
1030552975	Rausch, Josef / 1883-1959
1030579520	Wagner, Ruth / 1940-
1030594066	Walz, Karl / 1900-1990
1030594112	Ausstellung Balmorale / 2012 / Bad Ems
1030602425	Zippelt, Karl / 1951-
103109024X	Spies, Hans-Bernd / 1949-
1031090800	Internierungslager Fortkaserne
1031092358	Sozialdemokratische Partei Deutschlands / Ortsverein Ober-Olm
1031111700	Männer-Gesang-Verein Alpenrose Nickenich
1031114947	Wissenschaftskommunikation
1031120971	Nickel, Annerose
1031156119	Eiler, Klaus / 1949-
1031157808	Himmel, Adolf / 1928-2013
1031164464	Körte, Arnold / 1934-
1031166416	Walter, Ottmar / 1924-2013
1031170359	Desch, Michael
1031171460	Fritz Walter Stiftung
1031172939	Turek, Toni / 1919-1984
1031173501	Albert, Stephan / 1983-
1031198016	Williams, Fenna / 1956-
1031202978	Galerie der Blattwelt
1031203133	Ausstellung Rheinlandschaft / 2012-2013 / Niederhofen
1031211098	Renker, Hans
103121822X	Kargoll, Peter
1031218416	Leuranguer, Yannick
1031230645	Pietschmann, Dieter-Robert / 1959-
1031247432	Verbandsgemeinde Loreley / 2012-
1031251901	Gemeinschaftsgarten
1031263691	Klär, Sabine
1031265066	Röder, Judith / 1981-
1031265252	Dreiländermuseum
1031310665	Caritas-Zentrum Speyer
1031315691	Dittmaier, Heinrich / 1907-1970
1031315802	Schmich, Otto Klaus / 1931-2008
1031327967	Meinhardt, Helmut / 1954-
1031328300	Schneider, Sabine / 1969-
1031329250	Molitor, Kurt / 1943-2021
1031331395	Emilia Secunda Antwerpiana / Pfalz, Pfalzgräfin / 1581-1657
1031352694	Gerner-Wolfhard, Gottfried / 1940-
1031354204	Lebenshilfe Kaiserslautern
1031354964	Schunk, Erich / ca. 20./21. Jh.
1031359486	Verjus
1031388346	Picker, Hanns-Christoph / 1966-
1031404740	Hofmann, Frank-Matthias / 1959-
1031410929	Beck, Karl / 1906-1985
1031411453	Kremer, Willi / 1937-2021
1031432450	Erlenwein, Michael
1031436022	Schönenberg, Sylvia
1031453784	Grünewald, Martin / 1979-
1031456686	Himmeroder Rotel
1031459359	Kirchheimbolander Friedenstage / 38 / 2012 / Kirchheimbolanden
1031460713	Werner Forst- und Industrietechnik
1031480242	Kreiter, Joachim
103148289X	Fritz-Walter-Cup
1031496645	Singkreis Selters
1031505822	Pfeiffer, Wilhelm / 1894-1968
1031537899	Hennecke, Nicole
1031541691	Berufsbildende Schule Simmern
1031542175	Berufsbildende Schule Simmern / Berufliches Gymnasium - Fachrichtung Wirtschaft
1031542396	Turnverein Reitzenhain 1913
1031543473	Tirion, Isaak / 1705-1765
1031574875	Rothmann, Michael / 1960-
1031580557	Hoffmann, Gerd / 1943-
1031580859	Galgon, Gerd / 1919-1998
1031581308	Dahlen, Heinrich Wilhelm / 1853-1904
1031582185	Wiegand, Johannes / 1872-1924
1031582568	Haug, Heinrich / 1928-2012
1031587446	Ribbert, Karl-Heinz
1031597727	Katschmanowski, Christian / 1985-
1031638164	Windhäuser, Karl / 1910-1984
1031639543	Wingendorf, Paul / 1914-1995
1031641920	Trier / Beirat für Migration und Integration
1031649298	Ullmann, Ludwig / 1872-1943
1031650660	Musikverein Berndorf
1031652043	Wirtz, Johann / 1913-2003
1031654275	Musikverein Birresborn 1912
1031657584	Gräff, Franz J. / 1918-2012
1031662111	Wied, Johann Ludwig Adoph zu / ca. 1700-18.5.1762
103166212X	Männergesangverein 1910 Issel
1031664513	Wolff, Gustav / 1894-1973
1031677542	Keitz, Kay von / 1965-
1031678999	Albrecht-Birkner, Veronika / 1963-
1031680098	Bund der Ruhestandsbeamten, Rentner und Hinterbliebenen / Kreisverband Bernkastel-Kues
1031682295	Kassiber
1031682880	Oberstadtfeld
1031683143	Sankt-Hubertus-Schützenbruderschaft Oberstadtfeld
1031687734	Karnevalverein Tholfanger Spetzbouwe
1031689222	Westerwälder Vocalisten
1031689257	Konrad / I. / Worms, Bischof / -1171
1031692223	Ziegler, Jakob / 1894-1974
1031692487	Matzdorf, Albert / 1912-1993
1031694374	Tennis-Club Blau-Weiß Wittlich
1031695761	Hyden-Hanscho, Veronika / 1981-
1031698035	Jugendfeuerwehr Welschbillig
1031699066	SeifenKistenKlub Moselflitzer Klüsserath
1031701184	Metzger, Helmut / 1917-1995
1031703721	Tag des Baumes
103173760X	Nolten-Heinrichs, Carola
1031738053	Middendorf, Elmar
1031740023	Karle, Michaela
1031740708	Rüssinger Arbeitskreis Dorfentwicklung und Geschichte
1031766669	St.-Hubertus-Schützenverein 1959 Hallschlag
103176755X	SV Hallschlag 1920
1031770143	Hermes, Johann / 1848-
1031770852	SV Germania Brück-Dreis 1950
1031772103	Turnverein 09 Morbach
1031773991	SV 1921 Kyllburg
1031774661	St. Sebastianus Schützenbruderschaft Bitburg 1813
1031774947	FC Deudesfeld
1031776206	Deutscher Alpenverein / Sektion Trier
1031783326	Winzerkapelle Enkirch 1907
103180031X	Wittkowski, Reiner
1031819800	Bildungswerk Eifel-Mosel-Hunsrück
103182250X	Caritas-Zentrum Germersheim
1031822720	Lersch, Andreas
1031822771	Forster, Steffen
1031831002	Seppi, Elfriede / 1910-1976
1031831347	Barth, Peter / 1936-2024
103183155X	Collet, Robert / 1924-2006
103183222X	Lahr, Rudolf / 1929-2007
1031832513	Schmidt, Matthias
1031832858	Berninger, Dieter / 1910-1995
1031838201	ESV Wengerohr-Bombogen 1912
103184130X	Arbeitskreis Historische Obstsorten Pfalz, Elsaß, Kurpfalz
1031901507	Bram, Franziska / 1860-1932
1031922431	Mittelrhein-Wein e.V.
1031927417	Kehl, Sophie / 1872-1966
1031932798	Hauertmann, Sonja / 1960-
1031934618	Oster, Detlef / 1950-
1031934944	Schwickert, Achim / 1962-
1031935444	Verband für Modernen Fünfkampf Rheinland-Pfalz
1031938699	Eurodistrict Regio Pamina
1031941347	Hochschule Ludwigshafen am Rhein
1031947620	Reinhard / I. / von Westerburg / 1315-1353
1031947957	Heimat- und Förderverein Lohrsdorf/Green
1031950036	Kapelle Nisterberg / Nisterberg
1031951105	Kurfürst-Balduin-Realschule plus Trier
1031951326	Festival Euroclassic / 2012 / Blieskastel u.a.
1031951776	Pelz, Petra
1031958665	Innung Sanitär Heizung Klima Trier-Saarburg
1031960090	Kirchenchor Cäcilia Rivenich
1031960201	Kirchenchor Cäcilia Hetzerath
1031962468	KSV Tälchen 1977
1031963545	Jungbluth, Jürgen H. / 1940-
103196956X	VfB Wengerohr-Bombogen 1912
103197220X	Albert-Ludwigs-Universität Freiburg / Fakultät für Umwelt und Natürliche Ressourcen
1031978925	Seib, Nadine / 1963-
1031980830	Sonsmann, Erich J. W. / 1940-
1031982205	Giesen, Helga
1031983880	St. Elisabeth Krankenhaus Gerolstein
1031984739	Werkfeuerwehr Boehringer Ingelheim
1032005343	Chorverband Vulkaneifel Daun
1032005637	Hupperath
1032005807	Männergesang Frohsinn Hupperath-Minderlittgen
1032006560	TuS Berndorf 1949
1032007494	Pflegeschulen Maria-Hilf Daun
1032010592	Clemens GmbH & Co. KG
1032011122	Vereinigung Trierer Unternehmer in der Region Trier
1032026219	Kirschprachtkäfer
1032028319	Smart, Sarah
103202870X	Lathropus sepicola
119207796	Norton, Caroline Sheridan / 1808-1877
4398784n9	Oberamtsrichter
123321719	Swoboda, Ingo / 1961-
10116186n4	Dominikaner / Provinz des Heiligen Albert in Süddeutschland und Österreich
143171305	Zabel, Johannes / 1958-
6510953n3	Evangelische Kirchengemeinde / Freusburg
143327909	Externbrink, Sven / 1965-
4127505n6	Handlungsspielraum
123033853	Hochmann, Carmen / 1970-
12933975X	Siekmann, Roland / 1968-
4033265n2	Kronberg im Taunus
4057302n3	Steppe
10051613n0	Mittelrheinische ADAC-Geländefahrt / 50 / 2002 / Kempenich
10056970n5	Internationaler Museumstag / 2002 / Sinzig
